Temperature,Humidity,Wind_Speed,Precipitation,Weather_Type
20,60,10,0.5,cloudy
25,70,5,1.2,rainy
30,75,8,0.8,sunny
18,65,12,0.7,cloudy
22,68,7,1.5,rainy
27,72,9,0.4,sunny
16,62,11,0.9,cloudy
21,67,6,1.0,rainy
28,73,7,0.6,sunny
19,64,9,1.2,cloudy
24,69,6,0.8,rainy
29,74,8,0.3,sunny
17,63,10,1.1,cloudy
23,68,5,1.4,rainy
26,71,7,0.7,sunny
20,60,10,0.5,cloudy
25,70,5,1.2,rainy
30,75,8,0.8,sunny
18,65,12,0.7,cloudy
22,68,7,1.5,rainy
27,72,9,0.4,sunny
16,62,11,0.9,cloudy
21,67,6,1.0,rainy
28,73,7,0.6,sunny
19,64,9,1.2,cloudy
24,69,6,0.8,rainy
29,74,8,0.3,sunny
17,63,10,1.1,cloudy
23,68,5,1.4,rainy
26,71,7,0.7,sunny
20,60,10,0.5,cloudy
25,70,5,1.2,rainy
30,75,8,0.8,sunny
18,65,12,0.7,cloudy
22,68,7,1.5,rainy
27,72,9,0.4,sunny
16,62,11,0.9,cloudy
21,67,6,1.0,rainy
28,73,7,0.6,sunny
19,64,9,1.2,cloudy
24,69,6,0.8,rainy
29,74,8,0.3,sunny
17,63,10,1.1,cloudy
23,68,5,1.4,rainy
26,71,7,0.7,sunny
20,60,10,0.5,cloudy
25,70,5,1.2,rainy
30,75,8,0.8,sunny
18,65,12,0.7,cloudy
22,68,7,1.5,rainy
27,72,9,0.4,sunny
16,62,11,0.9,cloudy
21,67,6,1.0,rainy
28,73,7,0.6,sunny
19,64,9,1.2,cloudy
24,69,6,0.8,rainy
29,74,8,0.3,sunny
17,63,10,1.1,cloudy
23,68,5,1.4,rainy
26,71,7,0.7,sunny
20,60,10,0.5,cloudy
25,70,5,1.2,rainy
30,75,8,0.8,sunny
18,65,12,0.7,cloudy
22,68,7,1.5,rainy
27,72,9,0.4,sunny
16,62,11,0.9,cloudy
21,67,6,1.0,rainy
28,73,7,0.6,sunny
19,64,9,1.2,cloudy
24,69,6,0.8,rainy
29,74,8,0.3,sunny
17,63,10,1.1,cloudy
23,68,5,1.4,rainy
26,71,7,0.7,sunny
